Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
1033 21.4034 0 44
1034 8.98419 0 48
1035 17.7654 0 48
1036 35.7391 0 48
1037 25.4459 0 63
1038 17.5753 1 51
1039 15.4435 0 49
1040 27.8187 0 47
1041 17.5242 0 81
1042 38.5153 0 50
1043 30.3053 0 62
1044 28.7894 0 50
1045 16.2469 0 50
1046 15.0622 0 62
1047 23.7672 0 50
1048 8.27563 0 49
1049 12.2606 0 50
1050 16.1993 0 51
1051 15.321 0 46
1052 12.956 0 72
1053 24.448 0 63
1054 18.4932 0 49
1055 15.3222 0 62
1056 21.1552 0 48
1057 20.2167 1 67
1058 10.6628 0 47
1059 13.864 0 49
1060 19.5602 0 62
1061 16.0804 0 50
1062 46.4421 0 48
1063 14.3879 0 62
1064 12.5566 0 50
1065 23.8155 0 49
1066 14.9384 0 62
1067 34.0807 0 49
1068 14.2048 1 50
1069 35.186 0 49
1070 10.4291 0 74
1071 33.1241 0 62
1072 21.8091 0 50
1073 33.088 0 49
1074 20.9152 0 49
1075 37.3735 0 45
1076 16.2516 0 46
1077 19.934 0 50
1078 35.7964 0 46
1079 15.0556 1 51
1080 32.0274 0 62
1081 17.2712 0 65
1082 12.8724 0 47
1083 18.0284 0 54
1084 21.8047 0 60
1085 7.08856 0 49
1086 10.5724 2 51
1087 10.7982 0 55
1088 35.73 0 50
1089 22.0064 0 50
1090 20.6144 1 50
1091 40.3866 0 62
1092 12.1142 0 48
1093 32.8624 0 54
1094 15.1061 0 48
1095 10.7634 0 50
1096 48.8057 0 50
1097 34.3115 0 60
1098 18.3177 0 61
1099 18.4449 1 50
1100 23.9316 0 49
1101 21.2416 0 50
1102 10.1228 0 49
1103 36.8008 0 49
1104 18.5327 0 49
1105 14.6953 0 55
1106 26.8774 1 49
1107 21.9421 0 50
1108 18.7941 0 50
1109 9.4328 0 50
1110 14.2625 0 49
1111 22.1923 0 50
1112 24.9514 0 49
1113 21.1076 0 48
1114 8.55585 0 50
1115 12.9139 0 49
1116 11.5465 0 50
1117 13.24 0 48
1118 38.3533 0 52
1119 20.8405 0 48
1120 23.7811 0 48
1121 22.1672 0 50
1122 11.5081 0 48
1123 17.916 0 50
1124 17.9083 0 49
1125 45.759 0 61
1126 10.3096 1 49
1127 18.0089 0 48
1128 45.5807 0 69
1129 9.05701 0 53
1130 14.3752 0 49
1131 9.24335 0 48
1132 23.7589 0 63
1133 17.6068 0 49
1134 16.4847 0 62
1135 21.6068 0 49
1136 11.101 0 48
1137 14.8955 0 48
1138 22.8922 0 50
1139 91.5106 0 50
1140 16.0584 0 50
1141 38.9863 0 49
1142 22.4821 1 50
1143 13.9812 0 49
1144 14.1209 0 50
1145 20.8079 0 59
1146 46.0865 0 49
1147 27.6462 0 49
1148 44.8666 0 66
1149 21.8362 0 50
1150 16.8782 0 50
1151 39.7216 0 53
1152 28.7182 0 80
1153 12.7548 1 51
1154 24.9221 0 50
1155 7.86542 0 50
1156 53.0264 1 49
1157 25.9576 0 49
1158 11.0306 0 61
1159 23.5192 0 62
1160 11.2903 0 69
1161 19.7867 1 50
1162 11.7147 0 53
1163 16.6404 0 50
1164 16.905 0 50
1165 9.60034 0 49
1166 6.50952 0 50
1167 22.5052 0 80
1168 41.3905 0 49
1169 20.6025 0 50
1170 18.9158 1 50
1171 14.9058 1 50
1172 31.5704 0 50
1173 15.9637 0 62
1174 15.0172 0 49
1175 14.6517 0 62
1176 10.6685 0 62
1177 11.2388 0 48
1178 9.29852 0 48
1179 70.8964 0 50
1180 22.691 0 58
1181 11.126 0 48
1182 43.5993 0 52
1183 15.6138 0 51
1184 8.74634 0 50
1185 71.8282 0 56
1186 14.0417 1 51
1187 27.7015 0 51
1188 18.601 0 50
1189 14.9592 0 50
1190 11.1531 0 50
1191 33.3203 0 46
1192 29.2133 0 59
1193 32.3342 0 57
1194 19.0964 0 62
1195 26.3066 0 55
1196 8.06824 0 47
1197 20.8987 0 58
1198 20.2057 1 52
1199 9.64166 1 52
1200 20.4802 0 47
1201 20.1008 0 63
1202 25.286 0 50
1203 16.9448 0 61
1204 8.75848 0 48
1205 20.2369 0 51
1206 29.0443 0 53
1207 18.3714 1 47
1208 40.6943 0 47
1209 8.66229 0 49
1210 23.6738 0 65
1211 14.7213 0 48
1212 33.4924 0 63
1213 22.9529 0 47
1214 16.4752 0 57
1215 19.0789 0 49
1216 18.2014 0 49
1217 14.2134 0 48
1218 19.6339 0 50
1219 12.9276 0 54
1220 8.73425 0 49
1221 34.1238 0 48
1222 12.5748 0 64
1223 17.6052 0 47
1224 22.5392 0 51
1225 50.0664 0 65
1226 8.79462 0 62
1227 12.1849 0 62
1228 12.5318 0 48
1229 13.3837 0 47
1230 19.8694 0 50
1231 23.6707 0 47
1232 8.41284 0 48
1233 15.3769 0 64
1234 41.8629 0 51
1235 16.2225 1 61
1236 49.9289 0 60
1237 24.5613 0 79
1238 20.2774 0 44
1239 30.6956 0 50
1240 16.9791 0 52
1241 41.3412 0 51
1242 8.34259 0 51
1243 14.4434 0 55
1244 17.9531 0 50
1245 7.49371 0 50
