Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
1142 8.55975 63 61
1143 4.78156 63 62
1144 6.19806 63 60
1145 6.23956 63 61
1146 5.33777 63 75
1147 7.63934 63 61
1148 4.01886 63 60
1149 7.64484 63 61
1150 15.8797 63 74
1151 5.6109 63 74
1152 12.4793 63 74
1153 8.89331 63 61
1154 3.19098 63 62
1155 5.85284 63 61
1156 4.07831 63 61
1157 7.45868 63 62
1158 6.77295 63 62
1159 3.91901 63 61
1160 4.9151 63 66
1161 3.89581 63 61
1162 4.40411 63 62
1163 4.5354 63 62
1164 5.32306 63 61
1165 5.8891 63 61
1166 5.44098 63 78
1167 6.15894 63 61
1168 12.2274 63 61
1169 7.75922 63 59
1170 6.89197 63 61
1171 5.41095 63 87
1172 7.25958 63 61
1173 7.84137 63 62
1174 4.81537 63 61
1175 4.60284 63 61
1176 4.73407 63 61
1177 6.1283 63 62
1178 3.17029 63 71
1179 9.46649 63 62
1180 5.30591 63 62
1181 5.00787 63 62
1182 6.10052 63 61
1183 7.90161 63 61
1184 4.17328 63 61
1185 8.14496 63 86
1186 6.71661 63 62
1187 5.04944 63 62
1188 5.19806 63 61
1189 7.53064 63 62
1190 8.94 63 60
1191 9.22211 63 60
1192 4.33282 63 68
1193 8.82574 63 60
1194 12.8676 63 61
1195 4.41498 63 63
1196 3.73273 63 62
1197 4.76715 63 61
1198 10.2186 63 62
1199 5.65057 63 61
1200 5.73706 63 62
1201 5.43091 63 61
1202 6.16486 63 62
1203 5.81622 63 61
1204 5.19855 63 61
1205 3.45135 63 62
1206 7.38422 63 61
1207 5.06158 63 61
1208 6.25226 63 61
1209 8.64478 63 62
1210 4.89984 63 62
1211 5.11041 63 62
1212 6.81146 63 61
1213 9.6062 63 61
1214 8.39813 63 61
1215 5.20972 63 62
1216 5.70514 63 73
1217 4.96948 63 62
1218 11.8815 63 77
1219 5.43121 63 61
1220 14.7751 63 61
1221 5.30072 63 62
1222 10.8254 63 61
1223 3.72162 63 62
1224 4.20319 63 67
1225 7.8327 63 61
1226 6.74304 63 62
1227 5.37 63 61
1228 10.4942 63 60
1229 4.80096 63 62
1230 4.51459 63 75
1231 8.70953 63 71
1232 4.2868 63 62
1233 9.94342 63 62
1234 4.76617 63 62
1235 5.04169 63 61
1236 6.90826 63 62
